15717	2172
15717	2145
15717	11210
14068	14068
14068	15144
14068	7362
14068	9587
14068	9485
14068	16034
14068	7180
14068	12419
14068	16238
14068	8442
14068	12800
14068	4424
14068	15915
14068	7881
14068	8662
14068	13274
14068	9590
14068	15917
14068	13695
14068	12928
14068	11138
14068	10556
14068	16004
14068	10710
14068	3926
14068	15913
14068	16274
14068	3165
14068	15361
14068	8881
14068	5758
14068	12096
14068	4220
14068	8785
14068	13244
14068	12561
14068	7129
14068	5903
14068	15146
14068	13457
14068	14581
14068	15812
14068	13202
14068	13157
14068	16667
14068	1616
14068	10713
14068	5551
14068	9816
14068	16528
14068	15027
14068	676
14068	406
14068	12597
14068	15903
14068	16308
14068	9578
14068	16046
14068	16028
14068	14536
14068	16193
14068	10343
14068	8241
10503	10503
4738	4738
4738	11852
4738	7500
4738	3363
4738	10084
4738	6909
4738	8127
4738	13242
4738	9469
4738	10108
4738	4729
4738	10966
4738	9592
4738	11704
4738	15219
4738	11796
4738	10987
4738	15528
4738	11813
4738	6976
4738	15045
4738	7049
4738	1710
4738	16709
4738	7685
4738	2094
4738	4716
4738	15220
4738	11782
4738	11697
4738	11808
4738	4730
4738	11810
4738	11822
4738	11738
4738	11807
4738	12894
4738	11741
4738	11973
9291	9291
2271	2271
15406	15406
15406	15143
15406	15136
15406	9889
15406	563
15406	15138
15406	3256
15406	13451
15406	157
3793	3793
3793	10293
12715	12715
2247	2247
2867	2867
2867	6157
2867	16523
931	931
931	5669
931	1206
931	12189
931	12047
931	12405
931	13477
931	3667
931	12400
931	7407
931	16391
931	9301
931	4336
931	13995
931	9505
931	11285
931	4346
931	8744
931	745
931	606
931	10200
931	5354
931	13640
931	16388
931	8743
931	1225
931	8674
931	7471
931	1305
931	7192
931	2786
931	13327
931	4321
931	1213
931	8886
931	10785
931	10675
931	5862
931	14091
931	2224
931	10941
931	3920
931	5185
931	4028
931	12717
931	11777
931	9619
931	15057
931	13383
931	7379
931	1352
931	12822
931	7306
931	5979
931	1953
931	8083
931	4393
931	6264
931	9990
931	649
15982	15982
9726	9726
5330	5330
13812	13812
13812	11905
13812	2083
13812	2764
14803	14803
15744	15744
15744	11558
15744	15798
13103	13103
13103	10063
13103	12587
13103	14648
13103	14645
13103	10139
13103	5503
13103	270
13103	10450
13103	10133
13103	4322
2301	2301
2301	14393
2301	6961
2301	5071
2301	15165
2301	4955
15968	15968
15968	12535
15968	15615
15968	2252
15968	9107
15968	15157
15968	15946
15968	15878
14275	14275
16094	16094
16094	16126
15576	15576
10521	10521
14117	14117
14117	14125
14117	9914
14117	2580
14117	8571
14117	15421
14117	2595
14117	4546
14117	4563
14117	14413
3753	3753
11644	11644
11644	10957
16889	16889
15997	15997
9462	9462
9773	9773
9190	9190
2219	2219
11584	11584
11584	12275
11584	15559
11584	14293
11584	14251
11584	15557
11584	8071
9179	9179
2548	2548
1827	1827
1827	9523
1827	9714
1827	11968
1827	9510
1827	1824
1827	9371
1827	9413
1827	2376
6529	6529
6529	4074
6529	9777
6529	2365
6529	16531
5371	5371
5371	10262
5371	6410
5371	6280
5371	1299
5371	9450
15519	15519
15519	779
9753	9753
9753	13870
11321	11321
11321	15869
15719	15719
11651	11651
11651	11174
11651	7231
11651	15783
11651	1295
11651	4952
11651	15740
15923	15923
15923	7492
15923	13029
15923	16845
15923	5028
15923	351
15923	15851
15923	11071
5131	5131
5131	5602
16054	16054
11975	11975
11975	9065
11975	14239
11975	15417
11975	11798
11975	16100
11975	15919
11975	1887
11975	1882
11975	1995
11975	11142
16642	16642
16642	3826
2278	2278
2278	15940
2278	195
2278	197
2278	4854
2278	11534
2278	10512
2278	15432
2278	398
2278	11277
2278	394
2278	11709
2278	11014
2278	974
2278	11869
2278	11760
2278	1970
2278	11000
2278	14942
2278	9488
2278	1855
2278	11024
2278	9022
2278	5059
2278	11755
2278	399
2278	12984
2278	78
2278	24
2278	81
2278	10773
2278	82
2278	5079
2278	10188
3433	3433
3433	14051
3433	13898
1320	1320
7624	7624
7624	6760
8347	8347
8347	667
8347	3530
8347	10777
8347	12692
8347	679
8347	566
8347	14641
8347	10779
8347	13184
8347	224
8347	662
8347	12650
8347	8466
8347	9926
8347	1376
8347	12651
8347	14032
8347	3774
8347	5844
8347	13420
8347	4076
8347	14230
8347	659
8347	915
8347	6840
8347	16381
13714	13714
10931	10931
14686	14686
16071	16071
16071	10752
1853	1853
1853	7806
13156	13156
4403	4403
9747	9747
3898	3898
3898	9855
3898	9748
432	432
7549	7549
7549	6867
8542	8542
5736	5736
10625	10625
10625	4598
10625	10974
10625	15832
10625	10417
10625	10919
10625	16169
10625	14575
10625	11029
12542	12542
12542	11517
12542	2306
1923	1923
1923	14862
1923	11637
1923	10927
11532	11532
12716	12716
10782	10782
10782	9624
8872	8872
9804	9804
8193	8193
8193	990
8193	12188
8193	6120
15944	15944
15944	4969
3778	3778
3811	3811
6178	6178
6178	15654
9154	9154
9154	15763
9154	10560
9154	2176
9154	10672
9154	10603
9154	15952
9154	14836
9154	11699
9154	10685
9154	14838
9154	2281
9154	2024
9154	9489
9154	9681
9154	10724
9154	9574
9154	12423
9515	9515
9515	2430
9515	10816
3191	3191
3191	2353
3191	14385
3191	6858
3191	5522
3191	8208
3191	7821
3191	609
3191	5877
3191	10249
3191	878
3191	717
3191	6487
3191	7063
3191	1813
3191	15509
3191	7263
3191	10520
3191	5986
3191	10212
3191	6034
3191	12688
3191	3905
3191	6296
3191	14337
3191	7024
3191	1023
3191	10018
3191	4217
3191	7657
3191	14659
3191	7849
3191	11523
3191	16315
3191	8678
3191	14562
3191	10023
3191	8638
3191	10394
3191	16354
3191	7269
3191	3965
3191	7025
3191	12927
3191	625
3191	12078
3191	11640
3191	3128
3191	9056
3191	5190
3191	10097
3191	8511
3191	3881
3191	8957
3191	7675
464	464
464	9955
10585	10585
10585	8700
10585	7248
10585	9280
10585	9687
10585	1731
10585	1840
10585	9688
10585	10296
10585	9699
10585	7666
7752	7752
15712	15712
12925	12925
12925	9543
12925	9503
12925	1349
15998	15998
2392	2392
11844	11844
6251	6251
15459	15459
10962	10962
14962	14962
14962	8672
14962	13372
14962	3153
14962	13914
14962	13822
14962	11287
14962	10082
14962	6871
14962	3853
14962	7926
14962	15336
14962	14373
14962	10100
14962	14484
14962	13207
14962	1294
14962	1698
14962	8015
14962	13463
14962	546
14962	6991
14962	13824
14962	13203
14962	2926
14962	16605
8061	8061
15963	15963
15963	11501
15963	11580
15963	11581
15963	11411
15963	11474
15963	9375
15963	1094
15963	11260
15963	10528
15963	15237
15963	11413
15963	15972
15963	11375
15963	11372
15963	2230
15963	11395
15963	11502
15963	11381
15963	11417
15963	11612
15963	11569
15963	11767
15963	11397
15963	11315
15963	11773
15963	11300
15963	11380
15963	11410
15963	11484
15963	11296
15963	10910
15963	11394
15963	11761
15963	11772
14629	14629
14629	13067
14629	15108
14629	16319
14629	4660
7704	7704
12921	12921
13353	13353
13353	15965
13353	1523
13353	14786
13353	3096
13353	5846
13353	2959
13353	3521
13353	8185
13353	15070
13353	9958
13353	3958
13353	5002
13353	522
13353	12300
13353	1015
13353	8013
13353	7843
13353	9612
13353	1550
13353	3907
13353	4522
13353	347
13353	11710
13353	3431
13353	8025
13353	16916
13353	5233
13353	12281
13353	7457
13353	3129
13353	12434
13353	5024
13353	4052
13353	4338
13353	3974
13353	4674
13353	5032
13353	7630
13353	5311
13353	9223
13353	4745
13353	3548
13353	12156
13353	5821
295	295
1960	1960
11389	11389
10988	10988
10988	1864
6613	6613
6613	12898
6613	8304
6613	2757
12439	12439
15929	15929
15929	1878
15929	9671
13524	13524
10497	10497
13711	13711
15741	15741
15741	15723
15741	15375
15741	15814
15741	15735
10183	10183
5313	5313
5313	16248
5313	4597
5313	4568
1517	1517
5518	5518
2799	2799
2799	13527
2799	16487
2799	16848
2799	6050
2799	3061
11341	11341
11341	663
11341	460
11341	13290
11341	6856
11341	11673
11341	12792
11341	2606
11341	13088
11341	16075
11341	13957
11341	7871
11341	8225
11341	11686
11341	6852
11341	8478
11341	5452
11341	9031
11341	3610
11341	16449
11341	11859
11341	3709
11341	5441
11341	8269
11341	14609
11341	1597
11341	13978
11341	1452
11341	1604
11341	3468
11341	1650
11341	3855
11341	11038
11341	4869
11341	2018
13289	13289
1166	1166
1166	6186
7967	7967
10885	10885
16520	16520
16520	5423
9083	9083
9083	15493
9083	15491
1666	1666
1666	9100
1666	4967
6351	6351
6351	16476
16273	16273
8902	8902
8902	8671
8902	15360
4530	4530
6571	6571
13647	13647
15928	15928
15928	6708
15928	11850
15928	15222
15928	5592
15928	7052
15928	11925
15928	7674
15928	11815
15928	11804
15928	11793
15928	4769
15928	11832
15928	15906
15928	9003
15928	9041
15928	11451
15928	3370
15928	4529
15928	11192
15928	2479
15928	7166
15928	7551
15928	11809
2930	2930
11499	11499
11499	2531
11499	144
2065	2065
2065	2062
2065	7169
2065	14225
2065	837
2065	2074
2065	11155
2065	9868
2065	9835
2065	11548
2065	10999
11175	11175
11175	14180
11175	14416
9770	9770
13317	13317
13317	111
13317	10529
13317	10932
8316	8316
9175	9175
9175	2533
9175	5315
9175	15676
2068	2068
11261	11261
11261	11708
11261	10878
11261	9124
11261	10942
15789	15789
15789	11282
15789	2060
15789	15879
15789	11826
15789	9694
15789	15507
15789	15791
15789	11048
15789	2047
15789	16246
15789	11074
15789	11373
11291	11291
11291	1928
11291	15996
4472	4472
11119	11119
10926	10926
10926	15895
10926	10778
10926	16184
10926	11159
10926	16189
11665	11665
10770	10770
10770	9731
10770	9389
10770	14933
10770	15522
10770	15728
10770	9368
4505	4505
11788	11788
15419	15419
9759	9759
15372	15372
15372	15787
15372	16144
15372	16143
15372	9064
15372	15378
12380	12380
2377	2377
2377	15893
3562	3562
10055	10055
10055	10037
10055	7524
10055	5203
10055	982
10055	8725
10055	12584
10055	3637
10055	16654
15569	15569
15569	443
15569	8254
15569	2544
15569	26
15569	1984
15569	9792
15569	239
15569	11537
15569	9091
15569	8340
15569	143
15569	442
15569	15429
15569	11993
15569	1936
15569	27
15569	1849
15569	241
15569	2351
15569	15643
15569	11235
15569	10533
15569	238
15569	9348
15569	10956
15569	142
15569	11671
15569	9468
15569	11329
15569	15710
15569	9754
15569	441
15569	11364
15569	11658
15569	15511
15569	7463
15569	15516
15569	240
15569	9680
15569	1916
15569	440
15569	10732
15569	15852
15569	11310
4655	4655
4957	4957
4957	16755
4957	3729
4957	16726
4957	6198
4957	8873
4957	5707
4957	16059
4957	14108
4957	4985
4957	16904
4957	16880
2372	2372
2372	11535
2372	2196
11898	11898
11898	7430
2244	2244
15415	15415
15415	10047
15415	3250
15415	16298
14777	14777
13314	13314
10430	10430
9034	9034
8858	8858
16847	16847
16847	8608
16847	2477
5094	5094
5094	6703
5094	6600
5094	4617
5094	4399
5094	6585
5094	890
5094	4539
5094	3916
5094	4162
5094	6066
5094	553
5094	11544
5094	6347
5094	14236
5094	13864
5094	12990
5094	15142
5094	13946
5094	3175
5094	13355
5094	8528
5094	1751
5094	5822
5094	1741
5094	8425
5094	8915
5094	14876
5094	12277
5094	15357
5094	7979
5094	3587
5094	10358
5094	8200
5094	10636
5094	4329
5094	2674
5094	7408
5094	8995
10419	10419
14291	14291
14291	16497
14291	9622
14291	80
14291	16039
14291	16047
14291	6068
14291	8811
15316	15316
16426	16426
13833	13833
8748	8748
8748	16918
8748	9853
8748	2064
8748	8757
6989	6989
6989	11063
6989	4237
6989	12595
6989	10670
6989	2542
6989	11461
6989	10673
6989	10896
6989	11021
6989	4174
2596	2596
11638	11638
11638	3109
11638	11180
14205	14205
14205	15170
11305	11305
10635	10635
13876	13876
13876	9976
13876	5789
13876	9707
13876	14369
13876	4143
13876	702
13876	6577
13876	5417
13876	2811
13876	3857
13876	13934
13876	10092
13876	4131
13876	14600
13876	5133
13876	6878
13876	13335
13876	13085
13876	6714
13876	8848
13876	13299
13876	5929
13876	5751
13876	10313
13876	9882
13876	5892
13876	8386
13876	5022
13876	16608
13876	6001
13876	10470
13876	3735
13876	5230
13876	5765
13876	12184
13876	8824
13876	12463
13876	1541
13876	13056
13876	12251
13876	14217
13876	5327
13876	2491
13876	134
13876	5568
13876	7867
13876	14859
13876	10378
13876	5878
13876	13797
13876	14119
13876	12779
13876	12508
13876	5722
13876	527
13876	4698
13876	14038
13876	13243
13876	3762
13876	4374
13876	8500
13876	4607
13876	4168
13876	12365
13876	13992
13876	5714
13876	4035
13876	11619
13876	16767
13876	123
13876	3058
13876	229
13876	13283
13876	11867
13876	13982
13876	7039
13876	5420
13876	13552
13876	5019
13876	3217
13876	9950
13876	1152
13876	1742
13876	6841
13876	1131
13876	16834
13876	7746
13876	7324
13876	10456
13876	16421
13876	3247
13876	718
13876	6745
13876	1633
13876	2826
13876	8029
13876	3122
13876	1308
13876	14064
13876	5424
13876	6847
13876	3700
13876	7094
13876	2857
13876	15244
13876	5596
13876	8210
13876	8067
13876	8835
13876	10289
13876	3460
13876	6229
13876	8295
13876	4923
13876	9895
13876	14620
13876	3837
13876	1378
13876	13210
13876	6624
13876	11438
13876	1265
13876	4917
13876	14004
13876	3209
13876	1238
13876	10146
13876	3001
13876	14309
13876	216
13876	10033
13876	9879
13876	12143
13876	5034
13876	6814
13876	9898
13876	9860
13876	11592
13876	5053
13876	9880
13876	4824
13876	2919
13876	12159
13876	14558
13876	5067
13876	4195
13876	13448
13876	5733
13876	11897
13876	32
13876	9873
13876	4544
13876	3242
13876	5920
13876	1752
13876	14685
13876	286
13876	2814
13876	5352
13876	7083
13876	16781
13876	16794
13876	6449
13876	6378
13876	3698
13876	5726
13876	2737
13876	7837
13876	3280
13876	9988
13876	6121
13876	6952
13876	5363
13876	214
13876	10907
13876	2952
13876	5461
13876	10466
13876	16565
13876	2767
13876	3776
13876	952
13876	14363
13876	14333
13876	14815
13876	6099
13876	16912
13876	6839
13876	8283
13876	2931
13876	3672
13876	10086
13876	412
13876	6982
13876	4404
13876	4057
13876	16907
13876	10402
13876	215
13876	5799
13876	13967
13876	11672
13876	9365
13876	13971
13876	16729
13876	14107
13876	13652
13876	5819
13876	8227
13876	9862
13876	12157
13876	16285
13876	7333
13876	5211
13876	8011
13876	10486
13876	8242
13876	10106
13876	8363
13876	6210
13876	9897
13876	5089
13876	5980
13876	6950
13876	13902
13876	6727
13876	3377
13876	8450
13876	31
13876	1173
13876	453
13876	819
13876	4879
13876	8955
13876	3409
13876	14610
13876	3701
13876	5912
13876	9907
13876	6492
13876	6360
13876	4592
13876	4631
13876	13065
13876	12957
13876	9924
13876	5093
13876	14016
13876	12601
13876	2474
13876	13882
13876	13998
13876	5132
13876	13484
13876	121
13876	5399
13876	4940
13876	16917
13876	3528
13876	16671
13876	45
13876	3589
13876	13674
13876	10254
13876	7124
13876	16854
13876	7443
13876	3342
13876	16717
13876	3261
13876	14170
13876	12875
13876	7896
13876	7111
13876	127
13876	1190
13876	168
13876	4432
13876	6732
13876	6244
13876	6935
13876	3445
13876	103
13876	1648
13876	3102
13876	8663
13876	9833
13876	4911
13876	6489
13876	12983
13876	3473
13876	2780
13876	245
13876	14578
13876	14339
13876	148
13876	8912
13876	8694
13876	10041
13876	14680
13876	12242
13876	739
13876	13277
13876	5016
13876	11599
13876	13248
13876	6200
13876	16615
13876	6688
13876	13131
13876	13330
13876	7095
13876	2693
13876	8947
13876	88
13876	8372
13876	9975
13876	7171
13876	6424
13876	1236
13876	16655
13876	210
13876	244
13876	7955
13876	13197
13876	9351
13876	12946
13876	9815
13876	3174
13876	6617
13876	10408
13876	3939
13876	849
13876	13602
13876	14378
13876	14684
13876	947
13876	343
13876	6420
13876	25
13876	4601
13876	2898
13876	9903
13876	14080
13876	4821
13876	273
13876	11270
13876	6514
13876	283
13876	6606
13876	4946
13876	7680
13876	4621
13876	4846
13876	4214
13876	16689
13876	16240
13876	3638
13876	147
13876	8861
13876	8429
13876	9859
13876	7053
13876	5697
13876	9994
13876	15158
13876	6728
13876	10341
13876	14057
13876	867
13876	4519
13876	906
13876	4907
13876	10389
13876	1107
13876	8716
13876	9613
13876	7390
13876	8779
13876	7792
13876	8305
13876	11687
13876	1270
13876	7759
13876	1182
13876	10207
13876	6723
13876	4896
13876	8792
13876	4709
13876	16278
13876	1411
13876	16607
13876	14161
13876	2630
13876	3465
13876	8167
13876	8810
13876	11513
13876	5305
13876	6648
13876	4572
13876	8030
13876	12731
13876	16644
13876	14589
13876	3248
13876	10048
13876	7293
13876	951
13876	146
13876	3847
13876	5114
13876	3859
13876	13013
13876	16862
13876	4669
13876	7488
13876	10017
13876	16404
13876	5900
13876	4355
13876	4939
13876	8547
13876	4904
13876	285
13876	4639
13876	5321
13876	11177
13876	6416
13876	5690
13876	14907
13876	4912
13876	7001
13876	14077
13876	7905
13876	4569
13876	6929
13876	7527
13876	8621
13876	8844
13876	991
13876	12843
13876	12127
13876	10817
13876	13579
13876	639
13876	13796
13876	12998
13876	7204
13876	820
13876	15075
13876	5160
13876	3960
13876	4844
13876	152
13876	5304
13876	12249
13876	13721
13876	4900
13876	9143
13876	14003
13876	958
13876	16287
13876	16817
13876	1144
13876	3000
13876	7321
13876	16911
13876	16441
13876	171
13876	4554
13876	1393
13876	5343
13876	4945
13876	3049
13876	16558
13876	3670
13876	13002
13876	12058
13876	12373
13876	15685
13876	5081
13876	3943
13876	12182
13876	9874
13876	3330
13876	9245
13876	3023
13876	7615
13876	2696
13876	14452
13876	13730
13876	13697
13876	7661
13876	284
13876	6024
13876	4524
13876	10427
13876	16733
13876	10019
13876	7809
13876	14713
13876	16369
13876	17
13876	7941
13876	13810
13876	16827
13876	12332
13876	1622
13876	16438
13876	8343
13876	4932
13876	11604
13876	5188
13876	9980
13876	4562
13876	12573
13876	3184
13876	12116
13876	3296
13876	5365
13876	1386
13876	13444
13876	6876
13876	1156
13876	15267
13876	10922
13876	2327
13876	13194
13876	14499
13876	3856
13876	758
13876	1053
13876	7075
13876	1721
13876	3629
13876	753
13876	8763
13876	13153
13876	10266
13876	14451
13876	4284
13876	4815
13876	9971
13876	200
13876	11292
13876	2727
13876	13540
13876	13479
13876	1189
13876	4585
13876	2724
13876	5739
13876	7581
13876	5685
13876	946
13876	8683
13876	5558
13876	4680
13876	15273
13876	3832
13876	10242
13876	8038
13876	6194
13876	4661
13876	14157
13876	12487
13876	3100
13876	15089
13876	1001
13876	10229
13876	2675
13876	282
13876	169
13876	14013
13876	20
13876	12798
13876	449
13876	1708
13876	13968
13876	16651
13876	2844
13876	5073
13876	6375
13876	14042
13876	14103
13876	4591
13876	8590
13876	11683
13876	11617
13876	10609
13876	15439
13876	14718
13876	12331
13876	87
13876	3421
13876	4360
13876	4931
13876	6259
13876	8220
13876	4843
13876	0
13876	5543
13876	12959
13876	8457
13876	3523
13876	6143
13876	5981
13876	4688
13876	16610
13876	4901
13876	7825
13876	10014
13876	13441
13876	8773
13876	3145
13876	4748
13876	1454
13876	5499
13876	4938
13876	12361
13876	905
13876	14233
13876	3785
13876	4663
13876	14460
13876	10089
13876	1120
13876	509
13876	2838
13876	10151
13876	10045
13876	13195
13876	86
13876	9877
13876	1302
13876	13076
13876	1812
13876	3601
13876	13607
13876	4359
13876	1085
13876	754
13876	14543
13876	15662
13876	13108
13876	10355
13876	7699
13876	14924
13876	2004
13876	3752
13876	6123
13876	8245
13876	13606
13876	9428
13876	620
13876	339
13876	12916
13876	10769
13876	8302
13876	12977
13876	10223
13876	6179
13876	4652
13876	14665
13876	1515
13876	6290
13876	12649
13876	13574
13876	2050
13876	1092
13876	12077
13876	3748
13876	16611
13876	13970
13876	4593
13876	454
13876	11286
13876	6776
13876	12751
13876	13622
13876	2545
13876	8718
13876	344
13876	829
13876	211
13876	4599
13876	1059
13876	3389
13876	4651
13876	16785
13876	14007
13876	7028
13876	6629
13876	5051
13876	6202
13876	1696
13876	16807
13876	13217
13876	8575
13876	446
13876	476
13876	15381
13876	15416
13876	14481
13876	3996
13876	5491
13876	11059
13876	15705
13876	14341
13876	15301
13876	2900
13876	12185
13876	6190
13876	409
13876	15323
13876	13996
13876	13705
13876	13411
13876	478
13876	5498
13876	301
13876	16063
13876	6211
13876	474
13876	3471
13876	16648
13876	1196
13876	4833
13876	15656
13876	10918
13876	800
13876	736
13876	4437
13876	4622
13876	2964
13876	3574
13876	4608
13876	919
13876	279
13876	12629
13876	13398
13876	1728
13876	16422
13876	9296
13876	15276
13876	3830
13876	15343
13876	14672
13876	2586
13876	14797
13876	10117
13876	4909
13876	4919
13876	7687
13876	12243
13876	14465
13876	3935
13876	14184
13876	15152
13876	15263
13876	16859
13876	477
13876	10148
13876	13006
13876	14056
13876	836
13876	14006
13876	14380
13876	1647
13876	16290
13876	9905
13876	7331
13876	8582
13876	7673
13876	12166
13876	8322
13876	1469
13876	7279
13876	1504
13876	14471
13876	14651
13876	12212
13876	15457
13876	6653
13876	1846
13876	14028
13876	3970
13876	6877
13876	6112
13876	6738
13876	10468
13876	4145
13876	3177
13876	14114
13876	4921
13876	345
13876	1380
13876	9861
13876	14045
13876	16641
13876	16819
13876	15435
13876	12683
13876	12457
13876	1599
13876	1383
13876	11597
13876	13298
13876	30
13876	3480
13876	10277
13876	5958
13876	16589
13876	3311
13876	8514
13876	3634
13876	14328
13876	13627
13876	10397
13876	10099
13876	9878
13876	5574
13876	5212
13876	5337
13876	13941
13876	4230
13876	637
13876	6678
13876	7191
13876	10386
13876	9769
13876	10215
13876	15988
13876	408
13876	14440
13876	8661
13876	14504
13876	3268
13876	8953
13876	8610
13876	149
13876	10246
13876	556
13876	16399
13876	5408
13876	15309
13876	212
13876	7720
13876	475
13876	12860
13876	969
13876	15430
13876	8933
13876	14321
13876	14702
13876	8992
13876	12106
13876	6426
13876	6890
13876	5271
13876	3019
13876	12352
13876	8978
13876	7297
13876	1656
13876	281
13876	280
13876	8965
13876	6817
13876	16881
13876	9326
13876	12525
13876	3524
13876	2671
13876	11843
13876	8339
13876	13646
13876	7568
13876	12391
13876	448
13876	1490
13876	6419
13876	170
13876	90
13876	2841
13876	16396
13876	3057
13876	4450
13876	15464
13876	4417
13876	3062
13876	3609
13876	10065
13876	5924
13876	6343
13876	4872
13876	5806
13876	3736
13876	14262
13876	14366
13876	6382
13876	14526
13876	1279
13876	4864
13876	16732
13876	8696
13876	16913
13876	7305
13876	3976
13876	11079
13876	771
13876	9909
13876	16604
13876	3806
13876	243
13876	780
13876	13953
13876	7200
13876	14025
13876	13583
13876	213
13876	8494
13876	7361
13876	9888
13876	13634
13876	15313
13876	4706
13876	15162
13876	3369
13876	6081
13876	12844
13876	12756
13876	8337
13876	3758
13876	11543
13876	11239
13876	12797
13876	6249
13876	12888
13876	9978
13876	12114
13876	14008
13876	1032
13876	7667
13876	8255
13876	5718
13876	12245
13876	11307
13876	9073
13876	5598
13876	623
13876	2048
13876	1746
13876	12039
13876	3231
13876	11603
13876	3081
13876	14861
13876	1961
13876	6131
13876	6813
13876	5990
13876	1769
13876	8666
13876	5572
13876	14851
13876	2832
13876	2665
13876	451
13876	14903
13876	10189
13876	7398
13876	5274
13876	4249
13876	8240
13876	2748
13876	11705
13876	5342
13876	4845
13876	3055
13876	12344
13876	7317
13876	8979
13876	9875
13876	7262
13876	4694
13876	14034
13876	12104
13876	14725
13876	13561
13876	5250
13876	6505
13876	8863
13876	16470
13876	6415
13876	11720
13876	10308
13876	13490
13876	7609
13876	6122
13876	11728
13876	4825
13876	11729
13876	7068
13876	14
13876	5058
13876	11723
13876	3166
13876	5020
13876	5279
13876	9168
13876	11253
13876	11694
13876	1571
13876	6116
13876	1481
13876	2929
13876	8345
13876	9520
13876	859
13876	11154
13876	3258
13876	2025
13876	9798
13876	4658
13876	247
13876	5091
13876	1938
13876	1458
13876	15105
13876	977
13876	1551
13876	8827
13876	150
13876	506
13876	5047
13876	11345
13876	14364
13876	6887
13876	6288
13876	14835
13876	14916
13876	4906
13876	9205
13876	6842
13876	7097
13876	9261
13876	5835
13876	4650
13876	16617
13876	364
13876	3883
13876	5580
13876	11706
13876	14822
13876	411
13876	13
13876	461
13876	13532
13876	10094
13876	9985
13876	7080
13876	10984
13876	14816
13876	6483
13876	10903
13876	14826
13876	12714
13876	10173
13876	9562
13876	473
13876	16447
13876	3496
13876	340
13876	9061
13876	2120
13876	4011
13876	4935
13876	8033
13876	12064
13876	11586
13876	670
13876	5054
13876	15062
13876	9232
13876	6319
13876	2709
13876	11436
13876	4300
13876	16582
13876	3816
13876	12890
13876	1808
13876	3127
13876	8693
13876	14828
13876	11281
13876	4704
13876	37
13876	7066
13876	14005
13876	9071
13876	16401
13876	11428
13876	9749
13876	9782
13876	342
13876	10971
13876	14076
13876	16506
13876	5108
13876	9233
13876	9787
13876	11707
13876	15091
13876	10992
13876	8705
13876	13681
13876	726
13876	13019
13876	8464
13876	7473
13876	13408
13876	7629
13876	14864
13876	13478
13876	14823
13876	8091
13876	7370
13876	12302
13876	3978
13876	8437
13876	10076
13876	13981
13876	13977
13876	8849
13876	8732
13876	8842
13876	2447
13876	3403
13876	4708
13876	371
13876	9940
13876	1468
13876	9564
13876	9583
13876	10236
13876	6801
13876	4551
13876	10954
13876	9751
13876	4615
13876	13446
13876	5715
13876	7737
13876	5111
13876	14830
13876	5098
13876	6884
13876	9029
13876	2906
13876	7743
13876	11459
13876	4751
13876	9651
13876	5368
13876	12622
13876	452
13876	14517
13876	14586
13876	14888
13876	16771
13876	2214
13876	12284
13876	369
13876	12397
13876	8407
13876	9246
13876	3676
13876	4460
13876	365
13876	6880
13876	14308
13876	13994
13876	15082
13876	10111
13876	15262
13876	8260
13876	6924
13876	7205
13876	14869
13876	3699
13876	7178
13876	2058
13876	14011
13876	8070
13876	15215
13876	12614
13876	1252
13876	15410
13876	839
13876	603
13876	4771
13876	13183
13876	42
13876	14884
13876	843
13876	9569
13876	3167
13876	7116
13876	13417
13876	9009
13876	4589
13876	1162
13876	12562
13876	3511
13876	13376
13876	4405
13876	4153
13876	3085
13876	11752
13876	2467
13876	8967
13876	1655
13876	8636
13876	5562
13876	2199
13876	12007
13876	5112
13876	14930
13876	13519
13876	3685
13876	15647
13876	12555
13876	13662
13876	11167
13876	1556
13876	14853
13876	4097
13876	14892
13876	7060
13876	13212
13876	4576
13876	7105
13876	6328
13876	16414
13876	3490
13876	8113
13876	2740
13876	13937
13876	5162
13876	16728
13876	9584
13876	489
13876	13118
13876	5244
13876	4504
13876	5087
13876	5237
13876	1671
13876	1240
13876	15337
13876	15652
13876	14856
13876	13082
13876	8950
13876	7215
13876	13986
13876	15646
13876	370
13876	4579
13876	6661
13876	8817
13876	9580
13876	11693
13876	14346
13876	2618
13876	5263
13876	5001
13876	3345
13876	3607
13876	6482
13876	11231
13876	11726
13876	13397
13876	228
13876	4473
13876	13820
13876	9581
13876	8876
13876	1472
13876	7385
13876	1641
13876	11737
13876	3044
13876	8532
13876	15427
13876	1000
13876	16352
13876	8092
13876	12029
13876	1962
13876	8930
13876	10401
13876	8654
13876	4852
13876	8147
13876	15588
13876	3149
13876	14015
13876	11280
13876	13062
13876	2496
13876	6873
13876	3098
13876	8169
13876	10499
13876	12323
13876	4838
13876	11692
13876	11152
13876	16903
13876	14834
13876	4926
13876	13726
13876	14839
13876	4600
13876	12399
13876	8843
13876	14461
13876	10669
13876	15936
13876	2852
13876	7494
13876	4134
13876	14789
13876	4428
13876	4331
13876	797
13876	9567
13876	9750
13876	8941
13876	13001
13876	12256
13876	8097
13876	8865
13876	14144
13876	3235
13876	9573
13876	9166
13876	5447
13876	1609
13876	1467
13876	6234
13876	9635
13876	6245
13876	15107
13876	1661
13876	4871
13876	10267
13876	9058
13876	9563
13876	4086
13876	11279
13876	11456
13876	4401
13876	7927
13876	6774
13876	1296
13876	689
13876	6222
13876	14386
13876	16865
13876	3649
